name,is,parent_dir,size
l6,dir,ADVANCED\lessons,51
l7,dir,ADVANCED\lessons,51
l8,dir,ADVANCED\lessons,51
l1.py,file,ADVANCED\lessons,54
l2.py,file,ADVANCED\lessons,54
l3.py,file,ADVANCED\lessons,54
l4.py,file,ADVANCED\lessons,54
l5.py,file,ADVANCED\lessons,54
mathematical,dir,ADVANCED\lessons\l6,61
base_math.py,file,ADVANCED\lessons\l6\mathematical,61
l6.py,file,ADVANCED\lessons\l6,54
main.py,file,ADVANCED\lessons\l6,56
script.py,file,ADVANCED\lessons\l6,58
super_module.py,file,ADVANCED\lessons\l6,64
advanced_math.py,file,ADVANCED\lessons\l6\mathematical,65
__init__.py,file,ADVANCED\lessons\l6\mathematical,60
dirs.py,file,ADVANCED\lessons\l7,56
files.py,file,ADVANCED\lessons\l7,57
biostats.csv,file,ADVANCED\lessons\l8,61
biostats_tab.csv,file,ADVANCED\lessons\l8,65
l8_csv.py,file,ADVANCED\lessons\l8,58
l8_json.py,file,ADVANCED\lessons\l8,59
l8_pickle.py,file,ADVANCED\lessons\l8,61
new_biostats.csv,file,ADVANCED\lessons\l8,65
new_user.json,file,ADVANCED\lessons\l8,62
quest.csv,file,ADVANCED\lessons\l8,58
user.json,file,ADVANCED\lessons\l8,58
